candidate_id,rank,score,reasoning
CAND_0081846,19,0.5868,"Lead AI Engineer, 6.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.73."
CAND_0040887,20,0.5670,"Machine Learning Engineer, 4.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.84."
CAND_0018722,21,0.5309,"Recommendation Systems Engineer, 6.6 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.79, 90d notice."
CAND_0069905,22,0.5264,"Applied ML Engineer, 6.6 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.78, 90d notice."
CAND_0078002,23,0.5152,"Machine Learning Engineer, 6.3 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.86."
CAND_0011327,24,0.5098,"AI Research Engineer, 6.3 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.79."
CAND_0093912,25,0.5017,"Senior Data Scientist, 5.3 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.66."
CAND_0062247,26,0.4987,"AI Engineer, 7.3 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.78."
CAND_0055905,27,0.4921,"Senior Machine Learning Engineer, 8.1 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.87."
CAND_0005538,28,0.4905,"Senior AI Engineer, 5.9 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; frequent short stints; product-company experience; response rate 0.81, 90d notice."
CAND_0007412,29,0.4771,"Applied ML Engineer, 7.4 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; frequent short stints; product-company experience; response rate 0.76, 120d notice."
CAND_0050454,30,0.4674,"AI Engineer, 6.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.77."
CAND_0070525,31,0.4637,"Senior Software Engineer (ML), 5.4 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.93."
CAND_0029367,32,0.4428,"Senior Data Scientist, 5.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.77, 90d notice."
CAND_0019480,33,0.4305,"NLP Engineer, 2.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.87, 90d notice."
CAND_0084819,34,0.4233,"Search Engineer, 4.5 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.74, 120d notice."
CAND_0050876,35,0.4144,"Applied ML Engineer, 6.0 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.67, 90d notice."
CAND_0054394,36,0.4136,"Recommendation Systems Engineer, 4.1 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.64."
CAND_0053591,37,0.4122,"AI Engineer, 5.3 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.81."
CAND_0018549,38,0.3987,"Recommendation Systems Engineer, 6.8 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.73."
CAND_0068932,39,0.3974,"ML Engineer, 5.2 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.82."
CAND_0042506,40,0.3912,"Search Engineer, 4.2 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.48."
CAND_0081686,41,0.3898,"Search Engineer, 6.0 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.91, not open-to-work."
CAND_0073007,42,0.3890,"AI Specialist, 5.8 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.83."
CAND_0083852,43,0.3798,"Data Scientist, 6.0 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.85, 90d notice."
CAND_0048558,44,0.3709,"Data Scientist, 6.7 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.80."
CAND_0010257,45,0.3666,"Senior Data Scientist, 6.5 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.72, 120d notice."
CAND_0018499,46,0.3629,"Senior Machine Learning Engineer, 7.2 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.61."
CAND_0052682,47,0.3584,"NLP Engineer, 6.6 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.88."
CAND_0011162,48,0.3430,"Recommendation Systems Engineer, 5.8 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.75, 90d notice."
CAND_0073883,49,0.3281,"AI Specialist, 5.3 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.92, 90d notice."
CAND_0044222,50,0.3226,"AI Engineer, 7.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.60."
CAND_0098846,51,0.3091,"AI Engineer, 7.6 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.62."
CAND_0030468,52,0.3026,"Senior Applied Scientist, 5.4 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.78."
CAND_0079064,53,0.2979,"Senior Data Scientist, 5.2 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.91, 120d notice."
CAND_0017960,54,0.2972,"Recommendation Systems Engineer, 7.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.72."
CAND_0008425,55,0.2934,"Senior NLP Engineer, 7.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.66, 90d notice."
CAND_0010603,56,0.2823,"ML Engineer, 5.3 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.94, 90d notice."
CAND_0054123,57,0.2822,"Applied ML Engineer, 4.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.87, not open-to-work."
CAND_0072688,58,0.2802,"Data Scientist, 6.9 yrs; hands-on evidence in LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.87."
CAND_0005260,59,0.2778,"Senior NLP Engineer, 5.2 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.86, not open-to-work."
CAND_0007596,60,0.2768,"Junior ML Engineer, 4.4 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.86."
CAND_0057563,61,0.2733,"NLP Engineer, 6.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.83, not open-to-work."
CAND_0039838,62,0.2544,"Recommendation Systems Engineer, 4.9 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.80, 90d notice."
CAND_0075574,63,0.2524,"Machine Learning Engineer, 5.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.58."
CAND_0081852,64,0.2479,"Senior Data Scientist, 5.9 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.44."
CAND_0041610,65,0.2419,"Recommendation Systems Engineer, 6.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.52."
CAND_0037566,66,0.2330,"Machine Learning Engineer, 6.9 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.50."
CAND_0010685,67,0.2210,"NLP Engineer, 6.7 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.83."
CAND_0006418,68,0.2029,"Machine Learning Engineer, 5.7 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.92."
CAND_0010149,69,0.1993,"ML Engineer, 6.9 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.82, 90d notice."
CAND_0083879,70,0.1882,"Machine Learning Engineer, 7.1 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.47."
CAND_0053527,71,0.1826,"Junior ML Engineer, 7.0 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.81, 90d notice."
CAND_0033179,72,0.1781,"AI Research Engineer, 6.9 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; shipped to real users; response rate 0.84."
CAND_0014440,73,0.1560,"Recommendation Systems Engineer, 6.4 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.64."
CAND_0095528,74,0.1538,"Senior Data Scientist, 5.3 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.55."
CAND_0092706,75,0.1416,"AI Research Engineer, 5.8 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.78, 120d notice."
CAND_0044883,76,0.1381,"AI Engineer, 6.3 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; frequent short stints; product-company experience; response rate 0.84, not open-to-work, 90d notice."
CAND_0049538,77,0.1230,"Applied ML Engineer, 5.8 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.72, not open-to-work."
CAND_0052328,78,0.1195,"Recommendation Systems Engineer, 6.5 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.79."
CAND_0071974,79,0.1165,"Senior AI Engineer, 7.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.76."
CAND_0067866,80,0.1121,"Senior Software Engineer (ML), 6.4 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; shipped to real users; response rate 0.79."
CAND_0043228,81,0.1031,"Applied ML Engineer, 6.8 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.41, not open-to-work."
CAND_0032271,82,0.1009,"AI Research Engineer, 6.6 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.79, 120d notice."
CAND_0077285,83,0.0956,"Recommendation Systems Engineer, 5.5 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.56."
CAND_0070202,84,0.0934,"Machine Learning Engineer, 5.1 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.60, not open-to-work, 90d notice."
CAND_0041669,85,0.0911,"Recommendation Systems Engineer, 8.0 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.77."
CAND_0077296,86,0.0886,"Computer Vision Engineer, 5.8 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.50."
CAND_0016659,87,0.0832,"ML Engineer, 4.4 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.89."
CAND_0061257,88,0.0821,"Staff Machine Learning Engineer, 8.0 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.87."
CAND_0008295,89,0.0802,"AI Research Engineer, 6.5 yrs; hands-on evidence in LLM/modern ML, production Python; core ML/eng title match; shipped to real users; response rate 0.89."
CAND_0099806,90,0.0773,"AI Engineer, 4.6 yrs; hands-on evidence in ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.76."
CAND_0045250,91,0.0732,"Applied ML Engineer, 6.6 yrs; hands-on evidence in ranking/recsys, ranking evaluation, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.74, not open-to-work."
CAND_0068811,92,0.0732,"Applied ML Engineer, 8.0 yrs; hands-on evidence in embeddings/retrieval, vector search infra, ranking/recsys; core ML/eng title match; product-company experience; shipped to real users; response rate 0.42."
CAND_0065786,93,0.0698,"AI Specialist, 4.9 yrs; hands-on evidence in ranking/recsys, LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.89."
CAND_0009691,94,0.0695,"Applied ML Engineer, 6.2 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.64, 120d notice."
CAND_0035879,95,0.0611,"AI Research Engineer, 4.5 yrs; hands-on evidence in ranking/recsys, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.82, 120d notice."
CAND_0012957,96,0.0605,"Search Engineer, 4.9 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.67, not open-to-work, 120d notice."
CAND_0081053,97,0.0530,"NLP Engineer, 5.4 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.83, 90d notice."
CAND_0058688,98,0.0515,"AI Engineer, 6.7 yrs; hands-on evidence in embeddings/retrieval, ranking/recsys, ranking evaluation; core ML/eng title match; product-company experience; shipped to real users; response rate 0.74."
CAND_0064256,99,0.0503,"Junior ML Engineer, 6.4 yrs; hands-on evidence in LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.86."
CAND_0043637,100,0.0500,"Junior ML Engineer, 5.5 yrs; hands-on evidence in LLM/modern ML, production Python; core ML/eng title match; product-company experience; shipped to real users; response rate 0.92."
